date,fluxadjflux,target_flux,lag1,lag2,lag3,lag4,lag5,lag6,lag7,lag8,lag9,lag10,lag11,lag12,lag13,lag14,lag15,lag16,lag17,lag18,lag19,lag20,lag21,lag22,lag23,lag24,lag25,lag26,lag27,year,month,day,date_str,mgii_index,source_id,mgii_lag1,mgii_lag2,mgii_lag3,mgii_lag4,mgii_lag5,mgii_lag6,mgii_lag7,mgii_lag27
2005-09-20,89.76666666666667,77.43333333333334,92.86666666666667,102.76666666666667,105.23333333333335,118.83333333333333,117.53333333333335,117.53333333333335,186.4333333333333,120.89999999999999,114.76666666666665,293.2,377.9666666666667,104.86666666666667,102.7,89.03333333333335,76.3,76.89999999999999,75.39999999999999,78.76666666666667,81.0,86.06666666666666,87.8,91.26666666666667,91.96666666666665,94.3,96.66666666666667,94.93333333333334,101.5,2005,9,20,9/20/2005,0.27076,6.0,-999.0,0.27151,0.2715,0.27161,0.2715,0.27136,0.27087,0.27136
2005-09-21,87.39999999999999,75.36666666666667,89.76666666666667,92.86666666666667,102.76666666666667,105.23333333333335,118.83333333333333,117.53333333333335,117.53333333333335,186.4333333333333,120.89999999999999,114.76666666666665,293.2,377.9666666666667,104.86666666666667,102.7,89.03333333333335,76.3,76.89999999999999,75.39999999999999,78.76666666666667,81.0,86.06666666666666,87.8,91.26666666666667,91.96666666666665,94.3,96.66666666666667,94.93333333333334,2005,9,21,9/21/2005,0.27027,6.0,0.27076,-999.0,0.27151,0.2715,0.27161,0.2715,0.27136,-999.0
2005-09-22,84.86666666666666,74.23333333333333,87.39999999999999,89.76666666666667,92.86666666666667,102.76666666666667,105.23333333333335,118.83333333333333,117.53333333333335,117.53333333333335,186.4333333333333,120.89999999999999,114.76666666666665,293.2,377.9666666666667,104.86666666666667,102.7,89.03333333333335,76.3,76.89999999999999,75.39999999999999,78.76666666666667,81.0,86.06666666666666,87.8,91.26666666666667,91.96666666666665,94.3,96.66666666666667,2005,9,22,9/22/2005,0.27054,6.0,0.27027,0.27076,-999.0,0.27151,0.2715,0.27161,0.2715,0.27197
2005-09-23,83.16666666666667,72.7,84.86666666666666,87.39999999999999,89.76666666666667,92.86666666666667,102.76666666666667,105.23333333333335,118.83333333333333,117.53333333333335,117.53333333333335,186.4333333333333,120.89999999999999,114.76666666666665,293.2,377.9666666666667,104.86666666666667,102.7,89.03333333333335,76.3,76.89999999999999,75.39999999999999,78.76666666666667,81.0,86.06666666666666,87.8,91.26666666666667,91.96666666666665,94.3,2005,9,23,9/23/2005,0.27039,6.0,0.27054,0.27027,0.27076,-999.0,0.27151,0.2715,0.27161,0.2722
2005-09-24,81.9,72.3,83.16666666666667,84.86666666666666,87.39999999999999,89.76666666666667,92.86666666666667,102.76666666666667,105.23333333333335,118.83333333333333,117.53333333333335,117.53333333333335,186.4333333333333,120.89999999999999,114.76666666666665,293.2,377.9666666666667,104.86666666666667,102.7,89.03333333333335,76.3,76.89999999999999,75.39999999999999,78.76666666666667,81.0,86.06666666666666,87.8,91.26666666666667,91.96666666666665,2005,9,24,9/24/2005,0.27016,6.0,0.27039,0.27054,0.27027,0.27076,-999.0,0.27151,0.2715,0.27225
2005-09-25,81.5,74.86666666666667,81.9,83.16666666666667,84.86666666666666,87.39999999999999,89.76666666666667,92.86666666666667,102.76666666666667,105.23333333333335,118.83333333333333,117.53333333333335,117.53333333333335,186.4333333333333,120.89999999999999,114.76666666666665,293.2,377.9666666666667,104.86666666666667,102.7,89.03333333333335,76.3,76.89999999999999,75.39999999999999,78.76666666666667,81.0,86.06666666666666,87.8,91.26666666666667,2005,9,25,9/25/2005,0.27011,6.0,0.27016,0.27039,0.27054,0.27027,0.27076,-999.0,0.27151,0.27198
2005-09-26,81.86666666666667,73.33333333333333,81.5,81.9,83.16666666666667,84.86666666666666,87.39999999999999,89.76666666666667,92.86666666666667,102.76666666666667,105.23333333333335,118.83333333333333,117.53333333333335,117.53333333333335,186.4333333333333,120.89999999999999,114.76666666666665,293.2,377.9666666666667,104.86666666666667,102.7,89.03333333333335,76.3,76.89999999999999,75.39999999999999,78.76666666666667,81.0,86.06666666666666,87.8,2005,9,26,9/26/2005,0.26993,6.0,0.27011,0.27016,0.27039,0.27054,0.27027,0.27076,-999.0,0.27168
2005-09-27,77.43333333333334,82.56666666666666,81.86666666666667,81.5,81.9,83.16666666666667,84.86666666666666,87.39999999999999,89.76666666666667,92.86666666666667,102.76666666666667,105.23333333333335,118.83333333333333,117.53333333333335,117.53333333333335,186.4333333333333,120.89999999999999,114.76666666666665,293.2,377.9666666666667,104.86666666666667,102.7,89.03333333333335,76.3,76.89999999999999,75.39999999999999,78.76666666666667,81.0,86.06666666666666,2005,9,27,9/27/2005,0.26922,6.0,0.26993,0.27011,0.27016,0.27039,0.27054,0.27027,0.27076,0.27077
2005-09-28,75.36666666666667,81.36666666666667,77.43333333333334,81.86666666666667,81.5,81.9,83.16666666666667,84.86666666666666,87.39999999999999,89.76666666666667,92.86666666666667,102.76666666666667,105.23333333333335,118.83333333333333,117.53333333333335,117.53333333333335,186.4333333333333,120.89999999999999,114.76666666666665,293.2,377.9666666666667,104.86666666666667,102.7,89.03333333333335,76.3,76.89999999999999,75.39999999999999,78.76666666666667,81.0,2005,9,28,9/28/2005,0.26863,6.0,0.26922,0.26993,0.27011,0.27016,0.27039,0.27054,0.27027,0.27044
2005-09-29,74.23333333333333,79.63333333333334,75.36666666666667,77.43333333333334,81.86666666666667,81.5,81.9,83.16666666666667,84.86666666666666,87.39999999999999,89.76666666666667,92.86666666666667,102.76666666666667,105.23333333333335,118.83333333333333,117.53333333333335,117.53333333333335,186.4333333333333,120.89999999999999,114.76666666666665,293.2,377.9666666666667,104.86666666666667,102.7,89.03333333333335,76.3,76.89999999999999,75.39999999999999,78.76666666666667,2005,9,29,9/29/2005,0.26818,6.0,0.26863,0.26922,0.26993,0.27011,0.27016,0.27039,0.27054,0.26986
2005-09-30,72.7,78.63333333333333,74.23333333333333,75.36666666666667,77.43333333333334,81.86666666666667,81.5,81.9,83.16666666666667,84.86666666666666,87.39999999999999,89.76666666666667,92.86666666666667,102.76666666666667,105.23333333333335,118.83333333333333,117.53333333333335,117.53333333333335,186.4333333333333,120.89999999999999,114.76666666666665,293.2,377.9666666666667,104.86666666666667,102.7,89.03333333333335,76.3,76.89999999999999,75.39999999999999,2005,9,30,9/30/2005,0.26785,6.0,0.26818,0.26863,0.26922,0.26993,0.27011,0.27016,0.27039,0.26893
2005-10-01,72.3,78.26666666666667,72.7,74.23333333333333,75.36666666666667,77.43333333333334,81.86666666666667,81.5,81.9,83.16666666666667,84.86666666666666,87.39999999999999,89.76666666666667,92.86666666666667,102.76666666666667,105.23333333333335,118.83333333333333,117.53333333333335,117.53333333333335,186.4333333333333,120.89999999999999,114.76666666666665,293.2,377.9666666666667,104.86666666666667,102.7,89.03333333333335,76.3,76.89999999999999,2005,10,1,10/01/2005,0.26765,6.0,0.26785,0.26818,0.26863,0.26922,0.26993,0.27011,0.27016,-999.0
2005-10-02,74.86666666666667,78.86666666666667,72.3,72.7,74.23333333333333,75.36666666666667,77.43333333333334,81.86666666666667,81.5,81.9,83.16666666666667,84.86666666666666,87.39999999999999,89.76666666666667,92.86666666666667,102.76666666666667,105.23333333333335,118.83333333333333,117.53333333333335,117.53333333333335,186.4333333333333,120.89999999999999,114.76666666666665,293.2,377.9666666666667,104.86666666666667,102.7,89.03333333333335,76.3,2005,10,2,10/02/2005,0.26735,6.0,0.26765,0.26785,0.26818,0.26863,0.26922,0.26993,0.27011,-999.0
2005-10-03,73.33333333333333,79.0,74.86666666666667,72.3,72.7,74.23333333333333,75.36666666666667,77.43333333333334,81.86666666666667,81.5,81.9,83.16666666666667,84.86666666666666,87.39999999999999,89.76666666666667,92.86666666666667,102.76666666666667,105.23333333333335,118.83333333333333,117.53333333333335,117.53333333333335,186.4333333333333,120.89999999999999,114.76666666666665,293.2,377.9666666666667,104.86666666666667,102.7,89.03333333333335,2005,10,3,10/03/2005,0.26729,6.0,0.26735,0.26765,0.26785,0.26818,0.26863,0.26922,0.26993,0.26761
2005-10-04,82.56666666666666,77.46666666666665,73.33333333333333,74.86666666666667,72.3,72.7,74.23333333333333,75.36666666666667,77.43333333333334,81.86666666666667,81.5,81.9,83.16666666666667,84.86666666666666,87.39999999999999,89.76666666666667,92.86666666666667,102.76666666666667,105.23333333333335,118.83333333333333,117.53333333333335,117.53333333333335,186.4333333333333,120.89999999999999,114.76666666666665,293.2,377.9666666666667,104.86666666666667,102.7,2005,10,4,10/04/2005,0.26773,6.0,0.26729,0.26735,0.26765,0.26785,0.26818,0.26863,0.26922,0.26739
2005-10-05,81.36666666666667,76.46666666666667,82.56666666666666,73.33333333333333,74.86666666666667,72.3,72.7,74.23333333333333,75.36666666666667,77.43333333333334,81.86666666666667,81.5,81.9,83.16666666666667,84.86666666666666,87.39999999999999,89.76666666666667,92.86666666666667,102.76666666666667,105.23333333333335,118.83333333333333,117.53333333333335,117.53333333333335,186.4333333333333,120.89999999999999,114.76666666666665,293.2,377.9666666666667,104.86666666666667,2005,10,5,10/05/2005,0.26825,6.0,0.26773,0.26729,0.26735,0.26765,0.26785,0.26818,0.26863,0.2678
2005-10-06,79.63333333333334,77.83333333333333,81.36666666666667,82.56666666666666,73.33333333333333,74.86666666666667,72.3,72.7,74.23333333333333,75.36666666666667,77.43333333333334,81.86666666666667,81.5,81.9,83.16666666666667,84.86666666666666,87.39999999999999,89.76666666666667,92.86666666666667,102.76666666666667,105.23333333333335,118.83333333333333,117.53333333333335,117.53333333333335,186.4333333333333,120.89999999999999,114.76666666666665,293.2,377.9666666666667,2005,10,6,10/06/2005,0.26855,6.0,0.26825,0.26773,0.26729,0.26735,0.26765,0.26785,0.26818,0.26839
2005-10-07,78.63333333333333,78.03333333333335,79.63333333333334,81.36666666666667,82.56666666666666,73.33333333333333,74.86666666666667,72.3,72.7,74.23333333333333,75.36666666666667,77.43333333333334,81.86666666666667,81.5,81.9,83.16666666666667,84.86666666666666,87.39999999999999,89.76666666666667,92.86666666666667,102.76666666666667,105.23333333333335,118.83333333333333,117.53333333333335,117.53333333333335,186.4333333333333,120.89999999999999,114.76666666666665,293.2,2005,10,7,10/07/2005,0.26939,6.0,0.26855,0.26825,0.26773,0.26729,0.26735,0.26765,0.26785,0.26902
2005-10-08,78.26666666666667,78.66666666666667,78.63333333333333,79.63333333333334,81.36666666666667,82.56666666666666,73.33333333333333,74.86666666666667,72.3,72.7,74.23333333333333,75.36666666666667,77.43333333333334,81.86666666666667,81.5,81.9,83.16666666666667,84.86666666666666,87.39999999999999,89.76666666666667,92.86666666666667,102.76666666666667,105.23333333333335,118.83333333333333,117.53333333333335,117.53333333333335,186.4333333333333,120.89999999999999,114.76666666666665,2005,10,8,10/08/2005,0.26944,6.0,0.26939,0.26855,0.26825,0.26773,0.26729,0.26735,0.26765,0.26966
2005-10-09,78.86666666666667,78.60000000000001,78.26666666666667,78.63333333333333,79.63333333333334,81.36666666666667,82.56666666666666,73.33333333333333,74.86666666666667,72.3,72.7,74.23333333333333,75.36666666666667,77.43333333333334,81.86666666666667,81.5,81.9,83.16666666666667,84.86666666666666,87.39999999999999,89.76666666666667,92.86666666666667,102.76666666666667,105.23333333333335,118.83333333333333,117.53333333333335,117.53333333333335,186.4333333333333,120.89999999999999,2005,10,9,10/09/2005,0.26964,6.0,0.26944,0.26939,0.26855,0.26825,0.26773,0.26729,0.26735,0.27019
2005-10-10,79.0,78.26666666666667,78.86666666666667,78.26666666666667,78.63333333333333,79.63333333333334,81.36666666666667,82.56666666666666,73.33333333333333,74.86666666666667,72.3,72.7,74.23333333333333,75.36666666666667,77.43333333333334,81.86666666666667,81.5,81.9,83.16666666666667,84.86666666666666,87.39999999999999,89.76666666666667,92.86666666666667,102.76666666666667,105.23333333333335,118.83333333333333,117.53333333333335,117.53333333333335,186.4333333333333,2005,10,10,10/10/2005,0.26972,6.0,0.26964,0.26944,0.26939,0.26855,0.26825,0.26773,0.26729,0.27087
2005-10-11,77.46666666666665,77.76666666666667,79.0,78.86666666666667,78.26666666666667,78.63333333333333,79.63333333333334,81.36666666666667,82.56666666666666,73.33333333333333,74.86666666666667,72.3,72.7,74.23333333333333,75.36666666666667,77.43333333333334,81.86666666666667,81.5,81.9,83.16666666666667,84.86666666666666,87.39999999999999,89.76666666666667,92.86666666666667,102.76666666666667,105.23333333333335,118.83333333333333,117.53333333333335,117.53333333333335,2005,10,11,10/11/2005,0.26992,6.0,0.26972,0.26964,0.26944,0.26939,0.26855,0.26825,0.26773,0.27136
2005-10-12,76.46666666666667,77.3,77.46666666666665,79.0,78.86666666666667,78.26666666666667,78.63333333333333,79.63333333333334,81.36666666666667,82.56666666666666,73.33333333333333,74.86666666666667,72.3,72.7,74.23333333333333,75.36666666666667,77.43333333333334,81.86666666666667,81.5,81.9,83.16666666666667,84.86666666666666,87.39999999999999,89.76666666666667,92.86666666666667,102.76666666666667,105.23333333333335,118.83333333333333,117.53333333333335,2005,10,12,10/12/2005,0.27008,6.0,0.26992,0.26972,0.26964,0.26944,0.26939,0.26855,0.26825,0.2715
2005-10-13,77.83333333333333,75.89999999999999,76.46666666666667,77.46666666666665,79.0,78.86666666666667,78.26666666666667,78.63333333333333,79.63333333333334,81.36666666666667,82.56666666666666,73.33333333333333,74.86666666666667,72.3,72.7,74.23333333333333,75.36666666666667,77.43333333333334,81.86666666666667,81.5,81.9,83.16666666666667,84.86666666666666,87.39999999999999,89.76666666666667,92.86666666666667,102.76666666666667,105.23333333333335,118.83333333333333,2005,10,13,10/13/2005,0.26991,6.0,0.27008,0.26992,0.26972,0.26964,0.26944,0.26939,0.26855,0.27161
2005-10-14,78.03333333333335,74.76666666666667,77.83333333333333,76.46666666666667,77.46666666666665,79.0,78.86666666666667,78.26666666666667,78.63333333333333,79.63333333333334,81.36666666666667,82.56666666666666,73.33333333333333,74.86666666666667,72.3,72.7,74.23333333333333,75.36666666666667,77.43333333333334,81.86666666666667,81.5,81.9,83.16666666666667,84.86666666666666,87.39999999999999,89.76666666666667,92.86666666666667,102.76666666666667,105.23333333333335,2005,10,14,10/14/2005,0.26934,6.0,0.26991,0.27008,0.26992,0.26972,0.26964,0.26944,0.26939,0.2715
2005-10-15,78.66666666666667,74.2,78.03333333333335,77.83333333333333,76.46666666666667,77.46666666666665,79.0,78.86666666666667,78.26666666666667,78.63333333333333,79.63333333333334,81.36666666666667,82.56666666666666,73.33333333333333,74.86666666666667,72.3,72.7,74.23333333333333,75.36666666666667,77.43333333333334,81.86666666666667,81.5,81.9,83.16666666666667,84.86666666666666,87.39999999999999,89.76666666666667,92.86666666666667,102.76666666666667,2005,10,15,10/15/2005,0.26927,6.0,0.26934,0.26991,0.27008,0.26992,0.26972,0.26964,0.26944,0.27151
2005-10-16,78.60000000000001,73.73333333333333,78.66666666666667,78.03333333333335,77.83333333333333,76.46666666666667,77.46666666666665,79.0,78.86666666666667,78.26666666666667,78.63333333333333,79.63333333333334,81.36666666666667,82.56666666666666,73.33333333333333,74.86666666666667,72.3,72.7,74.23333333333333,75.36666666666667,77.43333333333334,81.86666666666667,81.5,81.9,83.16666666666667,84.86666666666666,87.39999999999999,89.76666666666667,92.86666666666667,2005,10,16,10/16/2005,0.26914,6.0,0.26927,0.26934,0.26991,0.27008,0.26992,0.26972,0.26964,-999.0
2005-10-17,78.26666666666667,72.8,78.60000000000001,78.66666666666667,78.03333333333335,77.83333333333333,76.46666666666667,77.46666666666665,79.0,78.86666666666667,78.26666666666667,78.63333333333333,79.63333333333334,81.36666666666667,82.56666666666666,73.33333333333333,74.86666666666667,72.3,72.7,74.23333333333333,75.36666666666667,77.43333333333334,81.86666666666667,81.5,81.9,83.16666666666667,84.86666666666666,87.39999999999999,89.76666666666667,2005,10,17,10/17/2005,0.26873,6.0,0.26914,0.26927,0.26934,0.26991,0.27008,0.26992,0.26972,0.27076
2005-10-18,77.76666666666667,72.23333333333333,78.26666666666667,78.60000000000001,78.66666666666667,78.03333333333335,77.83333333333333,76.46666666666667,77.46666666666665,79.0,78.86666666666667,78.26666666666667,78.63333333333333,79.63333333333334,81.36666666666667,82.56666666666666,73.33333333333333,74.86666666666667,72.3,72.7,74.23333333333333,75.36666666666667,77.43333333333334,81.86666666666667,81.5,81.9,83.16666666666667,84.86666666666666,87.39999999999999,2005,10,18,10/18/2005,0.26878,6.0,0.26873,0.26914,0.26927,0.26934,0.26991,0.27008,0.26992,0.27027
2005-10-19,77.3,71.56666666666666,77.76666666666667,78.26666666666667,78.60000000000001,78.66666666666667,78.03333333333335,77.83333333333333,76.46666666666667,77.46666666666665,79.0,78.86666666666667,78.26666666666667,78.63333333333333,79.63333333333334,81.36666666666667,82.56666666666666,73.33333333333333,74.86666666666667,72.3,72.7,74.23333333333333,75.36666666666667,77.43333333333334,81.86666666666667,81.5,81.9,83.16666666666667,84.86666666666666,2005,10,19,10/19/2005,0.26904,6.0,0.26878,0.26873,0.26914,0.26927,0.26934,0.26991,0.27008,0.27054
2005-10-20,75.89999999999999,71.03333333333333,77.3,77.76666666666667,78.26666666666667,78.60000000000001,78.66666666666667,78.03333333333335,77.83333333333333,76.46666666666667,77.46666666666665,79.0,78.86666666666667,78.26666666666667,78.63333333333333,79.63333333333334,81.36666666666667,82.56666666666666,73.33333333333333,74.86666666666667,72.3,72.7,74.23333333333333,75.36666666666667,77.43333333333334,81.86666666666667,81.5,81.9,83.16666666666667,2005,10,20,10/20/2005,0.26882,6.0,0.26904,0.26878,0.26873,0.26914,0.26927,0.26934,0.26991,0.27039
2005-10-21,74.76666666666667,72.26666666666667,75.89999999999999,77.3,77.76666666666667,78.26666666666667,78.60000000000001,78.66666666666667,78.03333333333335,77.83333333333333,76.46666666666667,77.46666666666665,79.0,78.86666666666667,78.26666666666667,78.63333333333333,79.63333333333334,81.36666666666667,82.56666666666666,73.33333333333333,74.86666666666667,72.3,72.7,74.23333333333333,75.36666666666667,77.43333333333334,81.86666666666667,81.5,81.9,2005,10,21,10/21/2005,0.26883,6.0,0.26882,0.26904,0.26878,0.26873,0.26914,0.26927,0.26934,0.27016
